gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,pvalue_model,model_converged,test_status,refseq,exons,direction
TMPRSS11A,489.6412787499225,-2.566969618781906,0.6417066945827765,-4.000222594609041,6.328293040956979e-05,0.0010758098169626,6.328293040956979e-05,True,tested,NM_001114387,10,down
TMPRSS11B,2537.416266179844,-7.451125453724336,0.6426216197170902,-11.594887605873955,4.374395183021768e-31,4.595739579282669e-27,4.374395183021768e-31,True,tested,NM_182502,10,down
TMPRSS11D,1629.851749499234,-1.7638427972643989,0.4903159292039581,-3.5973597678705804,0.0003214637072351,0.0043634337315401,0.0003214637072351,True,tested,NM_004262,10,down
TMPRSS11F,132.19915182953653,-1.6726275860205986,0.5640453672971513,-2.9654132149611687,0.0030227661740477,0.0278816342621121,0.0030227661740477,True,tested,NM_207407,10,down
TMPRSS2,131.75580995025197,-3.4737959718287708,0.5536890421734209,-6.273911360414361,3.5208900219215323e-10,2.0103516614297616e-08,3.5208900219215323e-10,True,tested,NM_005656,14,down
TMTC2,290.6640438172124,-1.3566991291813502,0.4745877425985424,-2.858689779371299,0.0042539456857565,0.0367230512527184,0.0042539456857565,True,tested,NM_152588,12,down
TNFRSF12A,326.61795606389546,2.2878686832180506,0.4942713277290921,4.628770788161156,3.6784263743151314e-06,8.783078974671539e-05,3.6784263743151314e-06,True,tested,NM_016639,4,up
TNFRSF18,356.43443552335543,2.739293027957216,0.7728548226854681,3.5443823956987037,0.0003935340255308,0.0052005892732411,0.0003935340255308,True,tested,NM_004195,5,up
TNFRSF19,423.253662940008,-1.5639291722573854,0.5637224681863222,-2.774289230104757,0.0055322469171566,0.0447779554018854,0.0055322469171566,True,tested,NM_148957,10,down
TNFRSF21,2390.647670072996,1.3581857825705932,0.3957265627535389,3.432131957784396,0.0005988560969049,0.007340321175368,0.0005988560969049,True,tested,NM_014452,6,up
TNIK,144.78448813062377,-2.001692920813807,0.57989909378474,-3.451795221388706,0.0005568701866177,0.006956573341981,0.0005568701866177,True,tested,NM_015028,33,down
TNK1,378.061899149684,1.9963268601750312,0.4319691944880781,4.621456542846432,3.810551620817876e-06,9.036942512034447e-05,3.810551620817876e-06,True,tested,NM_003985,13,up
TNNC1,1280.2999282642795,-8.177064936103296,2.009500448091785,-4.06920284285988,4.717426399982495e-05,0.0008329627186254,4.717426399982495e-05,True,tested,NM_003280,6,down
TNNI1,2307.173104707779,-4.798357405655807,0.5670752286202644,-8.461588804241304,2.637591012523178e-17,5.773027328660106e-15,2.637591012523178e-17,True,tested,NM_003281,8,down
TNNT1,1293.7711235927247,-3.151125412141528,0.481066475928393,-6.5502910092836615,5.7425069150384575e-11,3.8427246910442065e-09,5.7425069150384575e-11,True,tested,NM_001126132,14,down
TNNT3,2044.6628423462791,-4.277930470819826,0.4918563673983648,-8.697519752458629,3.3921670715990436e-18,9.378449277426197e-16,3.3921670715990436e-18,True,tested,NM_001042781,16,down
TNRC6C,230.05580046117885,-1.4573313828664674,0.4572068814907695,-3.187465985014683,0.0014352533841795,0.0151646224697501,0.0014352533841795,True,tested,NM_018996,18,down
TNS1,3245.217938070123,-1.5347906547954928,0.4088232925564995,-3.754166366593176,0.0001739193261323,0.0025899143437811,0.0001739193261323,True,tested,NM_022648,33,down
TNS4,3653.933828795594,1.8996588675681787,0.5341247261585476,3.556582900085197,0.0003757099574325,0.0050196092150189,0.0003757099574325,True,tested,NM_032865,13,up
TNXB,1395.8114769148224,-4.46795006815979,0.4818502491334414,-9.272486786496309,1.8185560289755722e-20,9.09797601924636e-18,1.8185560289755722e-20,True,tested,NM_019105,44,down
TOP1MT,382.2168007952143,1.4978980594863105,0.4581839416686131,3.2692068037811817,0.0010784944495654,0.0119270133548787,0.0010784944495654,True,tested,NM_052963,14,up
TOP2A,1722.2414956410114,1.3648239935015585,0.4116747059443708,3.31529718438904,0.0009154574407314,0.0103195234681598,0.0009154574407314,True,tested,NM_001067,35,up
TP53INP2,720.2293654843087,-1.4820553119032125,0.449390209782145,-3.297925232108821,0.0009740206667579,0.0109094468283149,0.0009740206667579,True,tested,NM_021202,5,down
TP73,172.7073028265377,1.485198643289282,0.5388030287299373,2.756477903975747,0.0058427560172949,0.0467509479952026,0.0058427560172949,True,tested,NM_005427,14,up
TPBG,550.1707545725525,1.5866330943077764,0.4130022848226097,3.841705367294173,0.0001221824465175,0.0019332059986646,0.0001221824465175,True,tested,NM_006670,2,up
TPM1,1370.8175523093869,-1.8636180842111416,0.3942973901254767,-4.726427642896863,2.285041629464321e-06,5.7022915342404165e-05,2.285041629464321e-06,True,tested,NM_000366,10,down
TPM2,3559.6780194823154,-2.3207801079232118,0.579900043568922,-4.002034719018577,6.280008050021387e-05,0.0010697635629398,6.280008050021387e-05,True,tested,NM_003289,9,down
TPM3,1278.8929578353036,-2.711324748612012,0.455422317221583,-5.953429698292174,2.6258067803559104e-09,1.2260767126408532e-07,2.6258067803559104e-09,True,tested,NM_152263,10,down
TPPP3,1025.230581037017,-1.411852758826292,0.4435604373578541,-3.182999744603558,0.001457577428305,0.0153593866216379,0.001457577428305,True,tested,NM_016140,5,down
TPRG1,170.76565244536695,-1.843032132183107,0.5272214023206615,-3.49574604534388,0.0004727383886224,0.0060939748599599,0.0004727383886224,True,tested,NM_198485,6,down
TPX2,707.9216636911515,1.2267640857978583,0.4333279509575264,2.831029207986868,0.0046398483795876,0.0392166106805693,0.0046398483795876,True,tested,NM_012112,18,up
TRDN,1184.7020529432418,-6.172222068468939,0.71993688473523,-8.57328218533891,1.0057665943912385e-17,2.457345079226593e-15,1.0057665943912385e-17,True,tested,NM_006073,41,down
TREM2,68.292463661299,3.604073647351689,0.6303502385622709,5.717573226547849,1.0805611511422924e-08,4.5591869292774803e-07,1.0805611511422924e-08,True,tested,NM_018965,5,up
TRIB1,1234.8447861495977,1.4652938582571298,0.3972411476540557,3.688675926224052,0.0002254241303263,0.0032576422465044,0.0002254241303263,True,tested,NM_025195,3,up
TRIB3,279.5099567063622,2.265589603879284,0.6061237563932412,3.7378333714565937,0.0001856128897716,0.0027426849788198,0.0001856128897716,True,tested,NM_021158,4,up
TRIM22,864.060645255664,-1.579744695712376,0.5522456570350294,-2.86058328497126,0.0042286246785305,0.0365344826255275,0.0042286246785305,True,tested,NM_006074,8,down
TRIM54,176.2315133983423,-8.315376296244839,2.5648897185429425,-3.2420014927459038,0.0011869340071217,0.0129625038241386,0.0011869340071217,True,tested,NM_032546,10,down
TRIM6-TRIM34,87.73809708884397,-2.055793498323828,0.7443059058469218,-2.7620276584862062,0.0057443611980614,0.046169610628599,0.0057443611980614,True,tested,NM_001003819,14,down
TRIP10,1008.1271619624836,-1.7780075520569771,0.4063520960320173,-4.375534344276852,1.2113536652559163e-05,0.0002545296321435,1.2113536652559163e-05,True,tested,NM_004240,14,down
TRMT12,260.13586964338646,1.3952940402268257,0.4339996846350218,3.214965562475507,0.0013046017219405,0.0139431797463963,0.0013046017219405,True,tested,NM_017956,1,up
TRO,206.85680662647584,-1.3212465413948349,0.4646814336537374,-2.843338351192607,0.004464364906616,0.0381322095194371,0.004464364906616,True,tested,NM_001039705,13,down
TRPS1,2131.3557636132414,-1.7300198563677764,0.5136353156170295,-3.368187123756289,0.0007566422264612,0.0088031929470674,0.0007566422264612,True,tested,NM_014112,7,down
TRPV3,245.80904101430428,2.193188484937956,0.4551420446568011,4.818690144505821,1.4450376909175134e-06,3.776508950442636e-05,1.4450376909175134e-06,True,tested,NM_145068,18,up
TSPYL5,113.3156529829584,-2.905663752908957,0.628609420899486,-4.622367492919852,3.7938514763281575e-06,9.036942512034447e-05,3.7938514763281575e-06,True,tested,NM_033512,1,down
TTC9,587.2197174309823,-2.666586861914477,0.4370399483998728,-6.101471665639738,1.0509627265661475e-09,5.3083723102422815e-08,1.0509627265661475e-09,True,tested,NM_015351,3,down
TTLL3,332.356959589733,-1.5469955765502104,0.4286407460700131,-3.6090726108840983,0.0003072935960019,0.0042091610424983,0.0003072935960019,True,tested,NM_001025930,13,down
TTN,300127.7514584397,-5.878460256313127,0.652157369630783,-9.01386771055152,1.9891460411932992e-19,7.206195968543724e-17,1.9891460411932992e-19,True,tested,NM_133378,312,down
TTPAL,532.7920616872167,1.4272316740994642,0.4128860191207405,3.4567207607049006,0.00054679113052,0.0068551164883581,0.00054679113052,True,tested,NM_024331,6,up
TUBB3,160.44379252603764,2.398200165592511,0.5654912366526699,4.2409148191018,2.22610612698638e-05,0.0004267786673379,2.22610612698638e-05,True,tested,NM_006086,4,up
TXLNB,366.6237720321592,-6.463716615264749,1.687236587894218,-3.830948582813684,0.0001276501812195,0.0020106338888947,0.0001276501812195,True,tested,NM_153235,10,down
TXNDC13,342.2932738458806,-1.6018313895955227,0.4734133735427696,-3.383578663205653,0.000715477083135,0.0084577598042467,0.000715477083135,True,tested,NM_021156,8,down
TXNIP,4721.564914316131,-2.741378765439557,0.404877244953285,-6.7708887066643095,1.2799370844060283e-11,9.960754821310911e-10,1.2799370844060283e-11,True,tested,NM_006472,8,down
UACA,921.510583907385,-1.1308894788330182,0.3927722261208733,-2.8792501190880886,0.0039862205173922,0.0349284676861743,0.0039862205173922,True,tested,NM_001008224,19,down
UBA7,437.940947375642,-1.2680572789352895,0.4569727496077706,-2.7749078692847444,0.0055217347601982,0.0447618405792,0.0055217347601982,True,tested,NM_003335,24,down
UBE2C,152.4900968889692,1.7566037510055237,0.4773007146184871,3.680287284735369,0.0002329713333502,0.0033437115139039,0.0002329713333502,True,tested,NM_007019,6,up
UCP2,256.19214243124,-1.3719147232365594,0.4875719654053456,-2.813768675350336,0.0048964449399657,0.0408594523743287,0.0048964449399657,True,tested,NM_003355,8,down
UGCG,353.9294268544761,-1.2128583613505532,0.4192784045900066,-2.892727953724573,0.0038191193377895,0.0336874202888517,0.0038191193377895,True,tested,NM_003358,9,down
UNC45B,337.7774386054188,-5.370033426362424,0.7025506653382451,-7.643624426399205,2.1119084591804152e-14,2.4930011541740946e-12,2.1119084591804152e-14,True,tested,NM_001033576,20,down
USP2,208.1496381356968,-2.680139955557525,0.5206839667296218,-5.147344890205262,2.6419930519255586e-07,8.783790823901873e-06,2.6419930519255586e-07,True,tested,NM_004205,13,down
UTRN,3360.4115785529807,-1.8544480743127,0.4151539957879211,-4.466892028325878,7.936415926275178e-06,0.0001737083035863,7.936415926275178e-06,True,tested,NM_007124,74,down
VAV2,677.1844954278025,1.4502967658951669,0.4169055649377478,3.4787176950054017,0.0005038190351578,0.0064236926982628,0.0005038190351578,True,tested,NM_001134398,30,up
VCAM1,138.5443935605542,-2.2061689429338185,0.5282798442418873,-4.176136884608575,2.965014383848037e-05,0.0005468606263762,2.965014383848037e-05,True,tested,NM_001078,9,down
VEGFA,1931.3313984859965,1.2912648197791463,0.4577929847790946,2.820630421853753,0.0047929385977818,0.0402514891353283,0.0047929385977818,True,tested,NM_001025366,8,up
VGLL3,450.2503334572064,-1.8711459732309283,0.4102847130069768,-4.560603683030983,5.100676924761552e-06,0.0001172597631762,5.100676924761552e-06,True,tested,NM_016206,4,down
VILL,85.20063369585598,-2.0037283623563265,0.628665289444261,-3.1872737305532146,0.0014362078200458,0.0151646224697501,0.0014362078200458,True,tested,NM_015873,19,down
VLDLR,577.3485413474044,-2.119397101491967,0.6992670824169552,-3.030883556203529,0.0024383926563937,0.0234380176103132,0.0024383926563937,True,tested,NM_003383,19,down
VSIG8,184.47920802899816,-3.063435840133013,0.6279866867536237,-4.8781859627780335,1.0706595884584984e-06,2.929257717798173e-05,1.0706595884584984e-06,True,tested,NM_001013661,7,down
VWA5A,420.6341364681948,-2.199214876779194,0.5489680162949306,-4.006089264766338,6.173232726117561e-05,0.0010545688296031,6.173232726117561e-05,True,tested,NM_001130142,19,down
VWF,2844.0345607047307,-1.9788483536275077,0.3762298403145769,-5.25967943418027,1.4430675253063189e-07,4.9871274410750615e-06,1.4430675253063189e-07,True,tested,NM_000552,52,down
WDR66,155.02835662873977,2.6410731967851397,0.5191420147227841,5.087380951425097,3.630421310640356e-07,1.152302304821377e-05,3.630421310640356e-07,True,tested,NM_144668,22,up
WDR67,171.6288698439556,1.365713902963994,0.4732641866083445,2.885732623783356,0.003905037552508,0.0342744095500806,0.003905037552508,True,tested,NM_145647,22,up
WIF1,79.65875180312732,-3.640188074189704,0.8103405418469802,-4.49217074329362,7.050086403596858e-06,0.0001569241689749,7.050086403596858e-06,True,tested,NM_007191,10,down
WNT10A,366.1331882854652,2.768918645459671,0.430129520049222,6.437406679603876,1.2153199584388164e-10,7.691657520095304e-09,1.2153199584388164e-10,True,tested,NM_025216,4,up
WNT2B,129.84100294931213,1.989952909722135,0.5825916689779187,3.415690638373268,0.0006362047949592,0.0076827213515429,0.0006362047949592,True,tested,NM_024494,5,up
WNT7B,597.8926834567602,2.3457076958511087,0.4053772922665448,5.786480250868991,7.187653277811829e-09,3.172835518348364e-07,7.187653277811829e-09,True,tested,NM_058238,4,up
WNT9A,67.33649637082728,1.795795348645221,0.6258055388683632,2.8695740723109235,0.0041102504881122,0.0356289534885375,0.0041102504881122,True,tested,NM_003395,4,up
XIRP1,694.6551658990446,-4.772278210209104,0.6566589011683527,-7.267514689465237,3.661615304836306e-13,3.5292596690468105e-11,3.661615304836306e-13,True,tested,NM_194293,2,down
XIRP2,7449.818896376724,-7.0841875586511165,1.5970987573875008,-4.435660303336078,9.179049610958758e-06,0.0001980186760015,9.179049610958758e-06,True,tested,NM_152381,10,down
XPR1,1260.7369424155263,1.1603913393173872,0.399846311609717,2.902093393448693,0.0037067801299982,0.032808283105107,0.0037067801299982,True,tested,NM_004736,15,up
XYLT1,601.7654641278745,-1.8253648556214932,0.4321136265350079,-4.224270524071544,2.397159649625437e-05,0.0004562420159232,2.397159649625437e-05,True,tested,NM_022166,12,down
YDJC,139.75474829575705,1.4309904708085694,0.5156727402005913,2.774997317585431,0.0055202163125725,0.0447618405792,0.0055202163125725,True,tested,NM_001017964,5,up
YPEL2,312.08958853889425,-1.383394221459579,0.4571755089794091,-3.025958727640168,0.002478461310769,0.0237579512143605,0.002478461310769,True,tested,NM_001005404,5,down
YWHAQ,1765.9693522827456,1.0866549895284143,0.3976040639464266,2.733007753348394,0.0062758854944862,0.0492783654746432,0.0062758854944862,True,tested,NM_006826,6,up
ZBTB16,118.22846722575464,-3.453416204454534,0.6001698027678316,-5.754065247082159,8.712250509383505e-09,3.7979628154183857e-07,8.712250509383505e-09,True,tested,NM_001018011,7,down
ZBTB20,204.7119614550693,-2.6256120146622117,0.5629340084776675,-4.66415596698911,3.098862900632929e-06,7.51885765220544e-05,3.098862900632929e-06,True,tested,NM_015642,10,down
ZBTB47,403.6030029278548,-1.9017001801419195,0.4125890554184612,-4.609187168605704,4.042462899857587e-06,9.522447360068118e-05,4.042462899857587e-06,True,tested,NM_145166,5,down
ZC3H12A,1327.4203155614025,1.4505573119461843,0.4451938551014568,3.2582599587220527,0.0011209766688536,0.0123577973588415,0.0011209766688536,True,tested,NM_025079,6,up
ZDBF2,300.2129046895793,-1.524578888944771,0.4418518104236687,-3.450430332022248,0.0005596936053005,0.0069669917266439,0.0005596936053005,True,tested,NM_020923,5,down
ZEB1,643.9997442269736,-1.5180547899500385,0.4162603864818593,-3.646887475362,0.0002654360921339,0.0037281705667903,0.0002654360921339,True,tested,NR_024285,13,down
ZEB2,576.7470746308963,-1.4906051048755151,0.4176641161274919,-3.5689087171197347,0.0003584712876174,0.004834530613233,0.0003584712876174,True,tested,NM_014795,10,down
ZFHX4,233.35968818906025,-3.4703243516151367,0.7622792748687145,-4.552562907095726,5.299630671350321e-06,0.0001209820248275,5.299630671350321e-06,True,tested,NM_024721,11,down
ZFP36,1596.3892979760656,-1.2658809644516735,0.3918156067929482,-3.230807917053233,0.0012344086481662,0.0134251524406156,0.0012344086481662,True,tested,NM_003407,2,down
ZFYVE28,128.33142600853014,-2.008936963135746,0.5788308458639359,-3.470680558043345,0.0005191411874098,0.0065870740518456,0.0005191411874098,True,tested,NM_020972,13,down
ZMAT1,78.31804155835464,-1.9155383373932315,0.5617023659871984,-3.410237259774847,0.0006490638856132,0.0077932173511465,0.0006490638856132,True,tested,NM_032441,2,down
ZNF185,3246.9193089455653,-1.6630834060896205,0.3899699781733678,-4.264644714138144,2.002205408362405e-05,0.0003888201482487,2.002205408362405e-05,True,tested,NM_007150,23,down
ZNF25,102.13153410307608,-1.809944992700069,0.6377613500060781,-2.8379659455418857,0.004540202634776,0.0385917223955965,0.004540202634776,True,tested,NM_145011,6,down
ZNF331,122.18169042949914,-2.111203796013303,0.5760431005131018,-3.665010125340933,0.0002473287977525,0.003511400471876,0.0002473287977525,True,tested,NM_018555,7,down
ZNF365,202.60607246201653,-3.1504974862946677,0.7078032518402537,-4.451092133447435,8.543467468880348e-06,0.0001858336837019,8.543467468880348e-06,True,tested,NM_014951,5,down
ZNF423,167.6150948206582,-1.6545174717684938,0.4768488248942967,-3.469689732663704,0.0005210599009688,0.0065954883368421,0.0005210599009688,True,tested,NM_015069,9,down
ZNF469,740.7457251643251,1.915330999902816,0.6052567641140365,3.1644933414440097,0.0015535321680678,0.0161438268622358,0.0015535321680678,True,tested,NM_001127464,2,up
ZNF470,54.15964355434832,-2.206285431038898,0.7592903775766464,-2.905720256959513,0.0036640886741265,0.0325400808202646,0.0036640886741265,True,tested,NM_001001668,6,down
